source,target,TANIMOTO,affinity(BRAF),affinity(ABCG2)
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(COC(=O)C1=CC=CC=N1)NC1=CC=CC(C(F)(F)F)=C1,0.28378378378378377,6.284229278564453,4.168133735656738
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NCC1=CC=CN=C1)C1=CC(F)=CC(F)=C1,0.1780821917808219,6.947577953338623,4.630134105682373
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=CC=C1)C1=CN=CC=N1,0.2698412698412698,6.603237628936768,4.157936096191406
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC(=O)C=CC(=O)NC1=CC=C(Cl)C([N+](=O)[O-])=C1,0.25,6.727472305297852,4.665388584136963
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC(C(=O)NC2=CC=C(NC(=O)C3=CC=CC(OC)=C3)N=C2)=CC(OC)=C1,0.22666666666666666,6.316055774688721,3.925483226776123
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(C2=NC=CC=C2C(F)(F)F)C=C1)C1=CC=C(C(F)(F)F)C=C1,0.3,6.49652624130249,4.171360015869141
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=C(C(=NO)NC2=CC=CC(C3=CC=CC=C3)=C2)C=C1,0.2054794520547945,6.50268030166626,4.204780578613281
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=NC(NC(=O)C2=CN=CC=N2)=C1,0.31343283582089554,6.9301581382751465,4.377468585968018
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CN(CCO)C1=NC=C(C(=O)NC2=CC=C(OC(F)(F)F)C=C2)C=C1C1=CC=NN1,0.26436781609195403,6.9543561935424805,4.3728532791137695
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CN(C(=O)OC1=CC=C(Cl)C=C1C(=O)NC1=CC=C(OC(F)(F)F)C=C1)C1=CC=C(I)C=C1,0.2839506172839506,6.299172878265381,4.165533065795898
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(OC1=CC=CC(C(F)(F)F)=C1)C1=CC=C(Cl)C=C1,0.21428571428571427,6.247189521789551,3.9561896324157715
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(OC(F)(F)Cl)C=C1)C1=CN=C(N2CCC(O)C2)C(C2=CN=CN=C2)=C1,0.24719101123595505,6.7692461013793945,5.260064125061035
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NCCCCNS(=O)(=O)C1=CC=CC=C1Cl)C1=CC=C(OC(F)(F)F)C=C1,0.20987654320987653,7.041231155395508,5.1341776847839355
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CCOC1=CC=C(NC(=O)CCC(=O)C2=CC=CC=N2)C(OC(=O)C2=CC=CC=C2)C=C1,0.16304347826086957,5.600563049316406,5.166980266571045
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC(=O)C1=CC=C(NC(=O)C2=CC=CN=C2)C=C1,0.2318840579710145,6.2825164794921875,4.134150505065918
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC=C(CN2C=NC(=O)C3=CC(C4=NC=CC=C4C(F)(F)F)=CC=C32)C=C1,0.18823529411764706,6.553264141082764,4.146969318389893
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC=CC(OCC(=O)NC2=CC=CC(C(F)(F)F)=C2)=C1,0.2602739726027397,6.058770179748535,4.938338756561279
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CCOC(=O)C1=CN=C2C(C(F)(F)F)=CC=CC2=C1NC1=CC=C(O)C=C1,0.2345679012345679,6.200367450714111,4.508710861206055
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(C(F)(F)F)C=C1)C1=CC=C(C2=NC=CC=C2[N+](=O)[O-])C=C1,0.25,6.864741325378418,4.273716449737549
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CNNC(=O)C1=CC=CN=C1,0.18181818181818182,5.803529262542725,3.639026641845703
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NCC1=CC=CC=C1C(F)(F)F)C1=CN=CC=N1,0.2676056338028169,7.001572132110596,4.175559043884277
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC(=O)C(C)(C)C(C1=CC=C(NC(=O)C2=CC=C(OC)C=C2)C=C1)N1C=CN=C1,0.2345679012345679,6.418138027191162,4.335177421569824
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CNC(=O)NC1=CC=C(C(C)(C)C)C=C1,0.288135593220339,6.332749843597412,4.686248302459717
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=NC=CN1CCCNC(=O)C1=CC=C(C(F)(F)F)C=C1,0.2077922077922078,6.39471435546875,4.255932331085205
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(S(=O)(=O)NC2=CC=CC=N2)C=C1)C1=CC=CC=C1,0.20270270270270271,6.648702621459961,4.480731010437012
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=CS2N=CN=C12)C1=CC=C(Cl)C([N+](=O)[O-])=C1,0.17647058823529413,6.7535624504089355,6.868951320648193
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NN=CC1=CC=C(OC(=O)C2=CC=NC=C2)C=C1)C1=CC=NC=C1,0.17333333333333334,6.475498676300049,4.365964889526367
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(F)C=C1)C1=NNC=C1,0.265625,6.272214889526367,4.471829414367676
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CN(CCO)C1=NC=C(C(=O)NC2=CC=C(OC(F)(F)F)C=C2)C=C1C1=CN=CN=C1,0.25882352941176473,6.938083171844482,4.31968355178833
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(NC(=O)C2=CC=CS2)C=C1)C1=CC=CN=C1,0.20833333333333334,6.962955474853516,4.226054668426514
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC(CC(=O)NC1=CC(OC)=CC(OC)=C1)OCC1=CC=C(F)C=C1,0.1794871794871795,6.037998199462891,4.99113655090332
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(C=CNC1=CC=C(OC(F)(F)F)C=C1)C1=COC(C2=CC=NC=C2)=C1,0.2375,6.8350300788879395,5.445120334625244
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=C(C2=CC=C(NC(=O)C3=CC=CC=C3)N=C2)C=C1,0.2054794520547945,6.642437934875488,4.038466930389404
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=C(NC(=O)C2=CC=C(F)C(F)=C2)C=N1,0.2361111111111111,6.483442783355713,4.656364917755127
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC(=O)OC2=CC(OC3=CC=C(OC(F)(F)F)C=C3)=CC=C12,0.2222222222222222,6.193215370178223,4.212128639221191
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC(OC)=CC(C(=O)NNC(=O)C2=CC=CC=N2)=C1,0.2647058823529412,6.272233963012695,4.2813262939453125
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(COC1=CC=C2C=CN=C(NCC3=CC=CC=C3)O2)CC1,0.07692307692307693,5.80391788482666,5.621628284454346
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=C(Cl)C=C1COC1=CC=CC=C1C(=O)NC1=CC=CC=C1NC(=O)C1=CC=C(C2=CC=CC=C2)C=C1,0.17045454545454544,6.232912063598633,4.892868995666504
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C([N+](=O)[O-])C(NC(=O)C2=CC=CC(C(F)(F)F)=C2)=C1)C1=CC=NC=C1,0.2345679012345679,6.7939934730529785,4.280815124511719
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,FC(F)(F)C1=CC=CC(NC2=NC=CN=C2NC2=CC=C(OC(F)(F)F)C=C2)=C1,0.2361111111111111,6.599092960357666,4.2324018478393555
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=CC=C1)C1=CC=CC(C(F)(F)F)=C1,0.24242424242424243,6.563478946685791,4.273252010345459
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NN=CC1=CC=C(OC(=O)C2=CC=CO2)C=C1)C1=CC=CC=N1,0.225,6.352958679199219,4.029306888580322
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,NCC1=CC=C(C(=O)NC2=CC=C(Cl)C=C2)C=C1,0.208955223880597,6.668908596038818,3.995755672454834
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(SC(F)(F)F)C=C1)C1=CC=C(F)C(C2=CC=NC=C2)=C1,0.25,6.979910850524902,4.477349281311035
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(OC(F)(F)F)C=C1)C1=CC(C2=CN=CN=C2)=CC=C1F,0.26666666666666666,6.265101909637451,4.362520217895508
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC(C(=O)NC2=CC=C(NC(=O)C3=CC=CC=C3)C=C2)=CC=C1OCC(=O)O,0.21333333333333335,6.251840114593506,4.219954013824463
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=CC(NC(=O)C2=CC=C(Cl)N=C2)=C1,0.2676056338028169,6.398547172546387,4.457495212554932
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=NC=CC=N1)C1=CC=CC(F)=C1,0.208955223880597,6.210911273956299,4.2624831199646
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,NC(=O)C1=CC2=C(OC3=CC=C(OC(F)(F)F)C=C3)C=NC=C2S1,0.22077922077922077,6.217156887054443,4.542637825012207
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(O)CCCC(=O)NC1=CC=C([N+](=O)[O-])C(C(F)(F)F)=C1,0.2602739726027397,6.793680191040039,4.884163856506348
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CN(CCO)C1=NC=C(C(=O)NC2=CC=C(SC(F)(F)F)C=C2)C=C1C1=CC=NN1,0.2247191011235955,7.207147598266602,4.287913799285889
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=CC(NC(=O)C2=CC=CC=N2)=C1,0.3230769230769231,6.4174675941467285,4.154463768005371
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(C(F)(F)F)C=C1)C1=CC=C([N+](=O)[O-])C(C(F)(F)F)=C1,0.2676056338028169,6.955034255981445,4.712245464324951
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=NC=CC=C1C(=O)C=CC1=CC=CC=C1C(F)(F)F,0.2236842105263158,6.348371982574463,4.271799564361572
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC=CC(C(=O)NC2=CC=CC=C2C(F)(F)F)=C1,0.2463768115942029,6.547515869140625,3.966787338256836
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=CC=N1)C1=CC(OC2=CC=CN=C2)=CC=N1,0.36764705882352944,6.438957691192627,4.460742473602295
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(Br)C(C2=CC=CC=N2)=C1)C1=CC=NC=C1,0.21333333333333335,6.950448036193848,4.465394496917725
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CN=CC=N1)C1=CC=C(C(F)(F)F)C=C1,0.23529411764705882,6.705500602722168,4.211917877197266
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,NC(=O)C1=CC=C(OCC2=CC=CC(C(F)(F)F)=C2)C=C1,0.2054794520547945,6.354442119598389,4.097214698791504
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CN=C(C(=O)NCCNC2=CC=C(C3=NC=CC=N3)C=C2)C=C1,0.2236842105263158,7.4727067947387695,4.1328277587890625
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CN(C)CC1=CC=C(NC(=O)C2=CC=CN=N2)C=C1,0.23943661971830985,6.503071308135986,4.417994976043701
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC(C)OC1=CCC(NC(=N)C2=CC=CC=N2)=CC=C1C1=CC=CN=C1,0.14285714285714285,6.605809688568115,4.926018238067627
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=C(OC)C(NC(=O)NCC2=CC=CN=C2)=C1,0.21794871794871795,6.552711009979248,4.298702239990234
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=C(NS(=O)(=O)C2=CC(NC(=O)C3=CC=C(O)N=N3)=CC=C2C)C=C1,0.25316455696202533,6.4925971031188965,4.240514278411865
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=CC(NC(=O)C2=CC=CC(C)=C2)=C1,0.21428571428571427,6.379204273223877,4.338091850280762
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC(=NNC(=O)C1=CC=CC=N1)CC1=CC=CC=C1,0.20833333333333334,6.424357891082764,5.594747066497803
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC=C(NS(=O)(=O)C2=CC(C(=O)NC3=CC=C(OC(F)(F)F)C=C3)=CC=C2N1)SC,0.2413793103448276,6.3453145027160645,4.970050811767578
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=CC(NC(=O)C2=CC=CC=C2Cl)=C1)C1=CC=CC=C1,0.22058823529411764,6.142225742340088,4.975248336791992
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=CC(C(F)(F)F)=C1)C1=CN=CC=N1,0.3283582089552239,6.364441394805908,4.467329502105713
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,N=C(N)NC1=CC=C(C(=O)OC2=CN=CC(Cl)=C2)C=C1,0.22972972972972974,6.235566139221191,4.948103427886963
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC(=O)C1=CC(C)NC(C)=C1,0.08571428571428572,6.2601728439331055,5.084946632385254
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=CC=C1NC(=O)C1=CC=CN1)NC1=CC=C(C(F)(F)F)C=C1,0.2676056338028169,6.122671127319336,4.917635440826416
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC=C(S(=O)(=O)CCC(=O)NC2=CC=C(Cl)C([N+](=O)[O-])=C2)C=C1,0.21518987341772153,6.758047580718994,5.423181056976318
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC=NC(NS(=O)(=O)C2=CC=CC=C2C(F)(F)F)=C1,0.2361111111111111,6.2344841957092285,4.766330718994141
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC(=O)CCCCCC(=O)NC1=CC=CC(C(F)(F)F)=C1,0.2328767123287671,6.198295593261719,4.220720291137695
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(Cl)N=C1)C1=CC=C(Cl)C([N+](=O)[O-])=C1,0.2465753424657534,7.6359100341796875,4.9404706954956055
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CSC(NC(=O)NCC2=CC=CN=C2)=C1,0.21794871794871795,6.502822399139404,4.883630752563477
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,NC1=CC=C(NC(=O)C2=CC=C(F)C(F)=C2)C=N1,0.2112676056338028,6.7235307693481445,4.36031436920166
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC=C(NC(=O)NCC2=CC=CN=C2)C=C1C,0.25,7.0953898429870605,4.355547904968262
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=CC(OC(F)(F)F)=C1)C1=CC=CC2=C1NCCC2,0.225,6.643035888671875,4.236397743225098
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=CC(C(=O)NC2=CC=C(NC(C)=O)C=N2)=C1,0.22666666666666666,6.282413005828857,4.198122501373291
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1CCN(C2=NC=C(C(=O)NC3=CC=C(OC(F)(F)F)C=C3)C=C2C2=CC=CN=C2)CC1,0.26136363636363635,6.681893348693848,4.808328151702881
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,NC1=CC=CC(NC(=O)C2=CC=C(C(F)(F)F)C=C2)=C1,0.23529411764705882,6.423276901245117,4.396640300750732
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CCN1C2=CC=CC=C2C2=CC(NC(=O)C3=CC=C(OC)C=C3)=CC=C21,0.23376623376623376,6.248958110809326,4.238900661468506
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,N=C(N)NC1=CC(C2=CC(C(F)(F)F)=CC=C2C(F)(F)F)=CC=N1,0.25,6.552631855010986,4.5403032302856445
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=CC=C1C(=O)O)C1=CC=C(Cl)C=C1,0.15714285714285714,6.230398178100586,5.092597484588623
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1(CC2=CC=C(OC(F)(F)F)C=C2)C(=O)NC2=C(Cl)C=CC(Cl)=C21,0.21052631578947367,6.221658229827881,4.575202941894531
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=C(NC(=O)C2=CC=CC(F)=C2)N=C1,0.2328767123287671,6.471887111663818,4.028404235839844
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=CC=C1C(F)(F)F)C1=NC=CC2=CC=CC=C12,0.2714285714285714,6.19132661819458,4.072316646575928
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(OC(F)(F)F)C=C1)C1=CN=CC(C2=CC=CN=C2)=C1,0.28378378378378377,6.54496955871582,4.15496301651001
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(OC(F)(F)F)C=C1)C1=CN=C(N2CCCC2)C(C2=CN=CN=C2)=C1,0.25301204819277107,6.5207929611206055,4.562458515167236
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CCC(=O)OC1=CC=CC(C(=O)NC2=CC(Cl)=CC=C2Cl)=NC=N1,0.23170731707317074,6.199366569519043,6.02113151550293
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC(=O)C1=CC=C(C(=O)NC2=CC=CC(OC)=C2)C=C1,0.21739130434782608,6.117962837219238,4.378792762756348
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=C(NC(=S)NC(=O)CC(C)(C)C)C=C1,0.22857142857142856,6.203168869018555,4.3478474617004395
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CSC1=CC=C(C(=O)NC2=CC=CC=C2C(F)(F)F)C=C1,0.22857142857142856,5.989238739013672,4.411989212036133
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CN=CC(NC(=O)C2=CC=C(Cl)C=C2)=C1,0.21739130434782608,6.439839839935303,3.878871440887451
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CN1CCC2=CC=C(NC(=O)C3=CC=NC=C3)C=C12,0.21621621621621623,6.504398822784424,5.480179786682129
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NCC1=CC=CN=C1)NC1=CC=CC=C1F,0.17333333333333334,6.653319358825684,4.190502166748047
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=C(C(=O)NC2=CC(Cl)=CC=C2[N+](=O)[O-])C=C1,0.21333333333333335,6.604549407958984,4.322609901428223
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C2C=CC=NC2=C1)C1=CC=C(C2=CC=C(Cl)C=C2)N=C1,0.22784810126582278,6.532960891723633,4.622880458831787
