LOSS,REWARD,SIMILARITY,PROPERTY,EXEC_TIME_SEC
0.009470865332104509,0.44816613153082346,0.47729783802924636,4.546046765633553,17373.02042865753
0.00987737978674408,0.42612351152104144,0.47538018295812995,4.492725592047438,17405.598619937897
0.008569635686081645,0.41319479060724723,0.48160503168170216,4.503202881867586,17439.178730249405
0.006083910429302627,0.3365619153848219,0.47341512964348276,4.586031769532302,17471.97789168358
0.0057119564982540975,0.3514362502465236,0.4587606418096923,4.514860543378215,17505.44140791893
0.007381003873093496,0.3448638349115878,0.4652015134602361,4.545471087294307,17537.76133775711
0.008130746423003779,0.3874812186512433,0.466702507809301,4.463536946095267,17569.43927669525
0.007676713240420185,0.3945512754725868,0.44739795866407067,4.370790647786275,17601.74707841873
0.0059299998375606745,0.386193622661545,0.4490459445693491,4.455954104412067,17630.67769265175
0.005535012889211697,0.35284601632306156,0.45865800104822313,4.469064669191197,17666.648776769638
0.006305318073380258,0.3484129393024323,0.45705032038610893,4.496096656217409,17698.39809703827
0.005959445501479132,0.35582329402373225,0.48492454340247143,4.479030061060914,17731.30271410942
0.006766838106059856,0.3959513957632356,0.47930874858501993,4.489173679434284,17761.097457408905
0.006391853994073417,0.35348640458843444,0.4716955148147854,4.5103313510538525,17793.68295288086
0.007467124836100816,0.4107398757786958,0.4864652173425555,4.498482825720676,17823.233027935028
0.009349810823851461,0.4194834869560529,0.4748870245733429,4.494551332365464,17857.459668636322
0.008128137658119206,0.4541122808588734,0.48502732028827295,4.51651814634899,17888.223180770874
0.006851723951721365,0.4331449642077523,0.48379547863555133,4.4959218409035335,17922.349528074265
0.007243677862345703,0.4521402968594526,0.4637973243538752,4.427439418221888,17957.512862205505
0.008314414324952868,0.38334691690242684,0.4548440586386069,4.339034203951376,17987.969191789627
0.006934576664436637,0.34784088158497245,0.4551365959476177,4.507915056317454,18024.449597358704
0.0068439686059171955,0.3557257247768075,0.46076907355055874,4.584344379078459,18058.78729534149
0.008222163684905704,0.3498636982937084,0.4568270970898235,4.546703439821421,18088.331253051758
0.006466642656291385,0.39481007973825993,0.45213264856706276,4.472378095436168,18122.9542825222
0.007980376582468786,0.38530423997164587,0.4588556051826157,4.456273945614556,18158.417020082474
0.006992088453983858,0.39260417554564037,0.4639157373825006,4.44958076476458,18192.748626470566
0.007478162820061268,0.3547798527605806,0.4629285474196675,4.4065334747499465,18223.43010187149
0.006170766826656982,0.3988579317811347,0.48456607901094095,4.500476392203051,18258.22366452217
0.00844500665688444,0.3906434693523902,0.48991872736442726,4.532286196803167,18285.632211446762
0.006784325359298376,0.4355169980598152,0.48812125961096475,4.433112494450727,18315.12941122055
0.007840248745085385,0.4628862794902228,0.49451603744137246,4.4313165562104135,18348.308476686478
0.006670091817727944,0.4676033057473025,0.48059529796746236,4.427678795095461,18380.82554936409
0.006326582065575399,0.3792125865339258,0.4543326095617501,4.517638028771479,18414.32083582878
0.006461811694462391,0.39177062796315376,0.4551502145623474,4.484241184734097,18442.11312365532
0.007144729611414658,0.39855284326455787,0.45476147565515973,4.44634617707017,18471.660037755966
0.007906029989755968,0.37942082717834813,0.45131207323047917,4.458314331693901,18499.581047058105
0.006738328838783316,0.4304300060137034,0.45209881902055443,4.482930581996453,18531.41192483902
0.008771216117213685,0.45946108902449617,0.4767117884409727,4.4753020445666305,18560.23593878746
0.007701153540538124,0.48819573764777063,0.4623777383734339,4.390008044952367,18594.08997774124
0.009218389276110734,0.45196113073021443,0.4636288134292302,4.3804643578461615,18627.53688621521
0.00694071113219871,0.35566020495222217,0.44680104127738407,4.459109197247825,18659.977638959885
0.006769665133353484,0.34430615900156175,0.44207513093512235,4.5083732672503585,18694.42840361595
0.007251575595777507,0.41277396648835557,0.464712819101201,4.43321132954255,18725.66139602661
0.006296608565168629,0.44028285528248895,0.47409784196092886,4.468707223861119,18761.470776319504
0.0072089633976044,0.4988004276545828,0.4856976461101953,4.452038475372304,18792.39375758171
0.008230414083384026,0.5567541098089859,0.4922938995423239,4.38111357883918,18827.175639152527
0.009245257815650292,0.5375776482857916,0.485464671237131,4.3539531404272465,18858.33358359337
0.009347693964321009,0.5823642387810479,0.4997769455549248,4.365822145295587,18888.957496881485
0.007393244284634868,0.5463791916541217,0.4780516442157465,4.332492335780982,18921.203580617905
0.009247371746438403,0.5048623134050079,0.4715141192756636,4.3370614095828905,18951.051593065262
0.008037158328420162,0.42567400603864336,0.4617016915937613,4.39588895199886,18981.311892986298
0.007089769395010868,0.415802010043996,0.4529388664844614,4.381597389766862,19015.690623521805
0.006708838025686163,0.4279029632372546,0.4525145515137623,4.370383384628679,19047.19385075569
0.007390289167799515,0.42273334157693043,0.46006670575309916,4.349393827269448,19078.79226756096
0.00600369821392271,0.40910252397222396,0.4732184978154912,4.445542134394449,19109.782016038895
0.00864654285685555,0.4562485769342248,0.4695219036429925,4.369652940837759,19137.960327386856
0.007899005326525198,0.42019650263578545,0.4654643283536719,4.324748006351489,19174.80336499214
0.008134816878282849,0.3803463249707993,0.454530619303594,4.362341336664447,19206.423124074936
0.007066509027737479,0.45140192766118253,0.4447503959669321,4.333333519407523,19239.14963722229
0.007765910153909847,0.4665906796816201,0.44872681284756655,4.285674472129262,19274.212581396103
0.008324483986950647,0.47032454946435326,0.46061982094844445,4.424044703017742,19307.278873443604
0.008484756437800594,0.44388356662017475,0.44440069998829973,4.350198359308587,19338.15199136734
0.008429210787571455,0.4232594948007701,0.45321358830779773,4.38894565948836,19371.572912693024
0.00895385400359969,0.4244846157995981,0.4592828739911987,4.405445709246776,19406.60080265999
0.00713861952195165,0.3601078247145345,0.45166303252772544,4.458757899530042,19443.629229545593
0.007295086455997997,0.3343809314788088,0.47130621308989723,4.519225470334405,19474.77538704872
0.00763782222921683,0.31590331691331586,0.4524999497793727,4.568304934752683,19508.07577061653
0.005407527511692171,0.36158058681694044,0.4693625779675531,4.520507636894727,19535.70116662979
0.007400541805275745,0.34501446151190984,0.4461365734320397,4.479875959624817,19568.593312740326
0.00892377827162321,0.4151011856097154,0.4511039244204466,4.375028652374569,19602.369470357895
0.008863289163411142,0.3954216792915285,0.4720842780177211,4.432566672429392,19630.296273946762
0.007523339949152895,0.41155255355984866,0.46624853888258033,4.4365702613424505,19658.81650876999
0.00837086298236042,0.40030716076368983,0.4771834527203041,4.444827608931894,19694.274527788162
0.0070728964820258484,0.3569855735631353,0.47111964262381084,4.491159757231867,19724.876492023468
0.008247070425915971,0.3850025948801898,0.45811640390245484,4.455511331265417,19760.97579574585
0.0067334357881216325,0.39725003031005096,0.45400549245304206,4.517318570780187,19793.21730184555
0.007109877843008699,0.43801939799653183,0.46379686085940725,4.4769576711483845,19822.954175710678
0.007979349268628115,0.3816555517539216,0.45126919344714295,4.472746151866835,19853.4601457119
0.00601749823487351,0.3976825090714431,0.4507173553362324,4.423666993528696,19882.447376966476
0.008987662453115523,0.48448763517368426,0.45760659295544465,4.35796698669248,19913.08094215393
0.008323288150125419,0.449016892694561,0.4632807281671638,4.31930668114361,19943.472814559937
0.005605087439793235,0.3823845875564661,0.47199887867382084,4.416153230348777,19979.672916173935
0.0066370214686603726,0.42575128934892226,0.4655248242348837,4.417973251602776,20011.183080911636
0.00689195718180827,0.3977315767749193,0.4674733263780215,4.462674800771827,20042.76721572876
0.006969172636681119,0.4071690565208002,0.4583809544676789,4.388824532768403,20074.21289205551
0.00638021042162096,0.3936115072151185,0.4615495637028807,4.479818580552135,20103.933362722397
0.007803720306502503,0.42456419351778535,0.46601346053789544,4.404240295771373,20141.475569486618
0.007395180397513411,0.4550035543236211,0.47243046218659546,4.4483892514368994,20177.827755212784
0.007514103285153265,0.4878440484507557,0.46167842107691504,4.411219681729854,20208.862545967102
0.0083981389993893,0.4668961166506438,0.4625631188550011,4.359070927830245,20241.101277828217
0.009761227003880775,0.5184230313585861,0.47950815536447516,4.326259278397438,20276.40024471283
0.008538456517003152,0.47984028783850285,0.47682733410059913,4.418639902725354,20308.73688864708
0.007568650669158029,0.46374568974507163,0.46783504645448937,4.453872103889054,20343.31629395485
0.007916321991556884,0.3875015393096088,0.4790522100916297,4.523459951679722,20376.972041130066
0.006225577683964266,0.3932993786359723,0.4650302817548646,4.505419758402679,20407.29538846016
0.007464752135395924,0.44621341653311036,0.47170355872570663,4.486882665151832,20439.374556541443
0.007709193909450651,0.4449445606058201,0.45937520886355265,4.430211892166867,20468.96572995186
0.007735049920485036,0.43534540742778466,0.45632319130970406,4.427721034510389,20501.932702302933
0.007501640380686532,0.46633391280231445,0.4562078536937161,4.418996327079052,20533.705186605453
0.00681542013853993,0.40617681146986584,0.45634294614068477,4.477605916667907,20564.376400709152
0.0075194511220110375,0.42125477860924276,0.46444892027783646,4.390968317071551,20593.966456890106
0.006701726501677066,0.40316476151718406,0.46293480707783696,4.494122784146247,20626.390829086304
0.007227545617745936,0.43066627114837713,0.45373991630916927,4.509662488463002,20658.14419078827
0.006161829360515929,0.4132306350573284,0.4578979989397004,4.44012731917607,20690.66706609726
0.007393170545687914,0.47294617306797687,0.48018993243933433,4.387426982299705,20723.266941308975
0.0068455124612205875,0.4817293143861731,0.46950151736688334,4.383382698120338,20752.959018468857
0.007591240172968412,0.5411031084041287,0.4739361863939845,4.368140771685039,20782.46662378311
0.007344417797019287,0.5062490770518979,0.47735853748054535,4.3774645997392945,20813.493312120438
0.008413904951314959,0.5169156911012351,0.4798659188382426,4.436928382837505,20845.293073654175
0.007049330642907819,0.43909309680060354,0.4761561745192358,4.486045688877579,20876.034878253937
0.00700009622211932,0.3865034470403819,0.4597074260368429,4.4460707569665825,20913.326903820038
0.007124050405354822,0.4207881714490946,0.4725904880247628,4.423671607423192,20944.694246053696
0.006203189356642935,0.4085865861718293,0.4597335711883471,4.41229610627054,20974.50063085556
0.007527002419661472,0.3603805260458569,0.4645056717736627,4.4054156985676025,21004.491231441498
0.006368875849726411,0.32851629188756576,0.4746867702883048,4.392919025504843,21032.956701040268
0.007188010856767116,0.3205481258832449,0.47252396219475723,4.371866257328869,21068.89133644104
0.0062640946265455286,0.4103988522532296,0.4692684534462844,4.388388541581234,21101.12055683136
0.00631616615919152,0.43821842816754153,0.4600250081291696,4.459121974919375,21134.13146185875
0.005689807472847777,0.45509641717811694,0.4774334116421816,4.478244757340733,21165.072031974792
0.005790292272372631,0.4814733571300629,0.4724485737700029,4.417750682778701,21192.756807804108
0.007374842394632899,0.4035736675649343,0.4598833105167459,4.455268591153884,21227.201460123062
0.006562329216587821,0.4349541462160276,0.48933698837681494,4.455437988043111,21257.789868593216
0.006923646099276505,0.37895068215220173,0.46535184831022325,4.434041051019699,21292.539685726166
0.008097182036831307,0.46341672188191585,0.4744881259594866,4.405761834860935,21328.51137971878
0.005428674178682235,0.40855567250277064,0.47015399940180647,4.486821692089407,21360.997364282608
0.007595502417405039,0.4180979147362483,0.4686721242844774,4.4057697258777875,21391.723919153214
0.0075254780649640805,0.4472155508068492,0.46828026197391714,4.4414754484498475,21422.136292696
0.006039778999868317,0.39824108055413676,0.4606243383709481,4.508523873590401,21457.32333469391
0.005754590174504902,0.41322744214813945,0.4735389385026667,4.532966834373025,21492.964753866196
0.006602843879615302,0.3315807317267583,0.47296152484313847,4.596621874430808,21525.124193429947
0.006244684658722486,0.3411049180838846,0.45953110724419355,4.5688535870912785,21560.855903863907
0.005492693196903531,0.41741619429161014,0.4674759686278953,4.525600181503003,21592.309334516525
0.006970213668706254,0.4540341599453463,0.48393578312469665,4.499109587610752,21623.129717350006
0.007922278363123194,0.46443345233845457,0.488864662989205,4.489993517759921,21653.691875457764
0.007884475348501212,0.41966314864017756,0.4807652137711458,4.51979100306462,21688.59342980385
0.00582390822033945,0.39013066969025884,0.45986327121559994,4.4824087070316825,21722.165264606476
0.004890811276655081,0.3898084576818469,0.46733161623491,4.5163158357141695,21755.43233680725
0.00799947076768336,0.5244393207547766,0.4896769173315265,4.4721367356516035,21784.337683677673
0.008514262189780913,0.4004231700167309,0.4842779426416832,4.422351512759199,21818.15992999077
0.008347576499124227,0.3727275271700125,0.45868586834879094,4.462499858298462,21850.438970327377
0.0068784229542119555,0.38413282763889206,0.4726405098549101,4.534538905822804,21884.520441293716
0.009805331616567275,0.33332496023036357,0.49961746534050394,4.564205667779968,21918.279234409332
0.005983144492018839,0.2817681819414927,0.4887223686570171,4.583283616088804,21949.033680438995
0.006601308499790179,0.2422149959777607,0.46523408685667555,4.56295300729654,21983.525898456573
0.008624045379010403,0.3317729627584379,0.4703410573908862,4.637107090992078,22013.8835811615
0.008040582832918851,0.3895337844410712,0.4729544267620025,4.518040596025855,22045.443663835526
0.007225582002120628,0.3950349270239009,0.47861961134925235,4.485943818691905,22078.288962364197
0.006093185819423746,0.42178166209785467,0.4664225559019241,4.459137448749066,22107.382969379425
0.008810281699118787,0.4357972399197579,0.46928627120219774,4.397589269168417,22138.857857704163
0.008105267266230527,0.4376754399502735,0.47937506484193126,4.382129640340144,22170.9480304718
0.006250495037952948,0.3898473967172817,0.4719286813522793,4.500454344566126,22204.813190221786
0.008148662339648064,0.38497388271922034,0.47755413738240476,4.515774475966864,22236.813712596893
0.005444421810233003,0.3231968576934399,0.4626092670353796,4.568544048714505,22272.258815288544
0.0060723118555760245,0.2804502777263971,0.46867917840152623,4.59352789540859,22313.924620866776
0.0073774615896056795,0.3345489120415118,0.45996544573038306,4.539568429349537,22352.80290222168
0.007094504933388726,0.3645584109916142,0.4672228447406006,4.520393986291212,22389.335272073746
0.008759813377264145,0.4605440268738842,0.47311276757832366,4.395732946557079,22419.376712322235
0.008850236435381298,0.49779798950532156,0.4906460414202412,4.377890415342041,22453.18630051613
0.007610317060456915,0.4955733254504049,0.47524357402344874,4.4517750801615374,22483.01058292389
0.006784190966126919,0.41026529909981657,0.4655728414774582,4.537121710254889,22519.442457914352
0.009756627944549052,0.4647934581165845,0.4674347725926349,4.5088374931774045,22550.527812957764
0.007401875803290315,0.41444001111312967,0.46798394137545707,4.568754038484638,22582.46754026413
0.007786507134057934,0.4082521865962909,0.45012027573546765,4.492058577799773,22618.08472418785
0.006788145086055882,0.3438735146765376,0.4554572335780583,4.503535049914644,22650.787041425705
0.007326594243783022,0.34964809200890895,0.44308952099763876,4.472808261541583,22687.243832826614
0.007453251525666746,0.36187044680258024,0.4769639054816234,4.506324022549654,22720.760407924652
0.005872917726660894,0.4420974274627024,0.4944437691245407,4.546365884989187,22748.55814576149
0.006848886299228022,0.4446895245584462,0.4727743245257215,4.505889244501876,22785.09687423706
0.006884135595916114,0.47258947704862264,0.4815512945565291,4.492157937131657,22819.73755812645
0.00678041270692368,0.4132263779404761,0.4680557363750629,4.466258315194269,22850.731082201004
0.0069552037517681,0.43560844905472657,0.46708277593410896,4.423018011314134,22883.365692138672
0.007719981999850017,0.49292907293438254,0.4746388726223039,4.442831638337508,22913.86369585991
0.009065967276759785,0.43792021895119737,0.46776866686620183,4.423727505832492,22946.878023147583
0.008571400809120345,0.43395927078589813,0.4875951223947926,4.476174605789977,22977.143268585205
0.007804804345398361,0.3952860657993377,0.48436284600973184,4.551771333797189,23009.807698726654
0.007240792217071425,0.4038025252487701,0.47342099371406643,4.498089646426489,23042.35028028488
0.007719676815031988,0.3826785788164942,0.4732585114411606,4.465424959739315,23076.525365114212
0.0068189882284058305,0.3873151326660696,0.4725870901481354,4.424871979471219,23110.624071598053
0.006247019935153598,0.41166078911517695,0.47245710878245467,4.373110387826503,23144.135221481323
0.006280664147753955,0.42908528861162976,0.46787861231824024,4.389391552829893,23177.111080884933
0.006300653693550726,0.37603043332460534,0.45166517259573463,4.377914753536982,23209.53425192833
0.007280878377629519,0.4011563882324957,0.473286151632816,4.48721410446167,23244.186054468155
0.006616007484313868,0.3676186638648757,0.4705673704698628,4.487777573171523,23274.421093702316
0.007543882973591277,0.3383308300448579,0.46239412523249596,4.4491213424747444,23307.84610247612
0.007439820303578063,0.44335659531229943,0.4661679236358177,4.360012346884019,23339.73445749283
0.007584456475796016,0.46601645994273294,0.457906188821369,4.362534653485873,23371.59917473793
0.006745014329511018,0.5031247195196158,0.45782537793822053,4.327488318148493,23405.171447515488
0.007161507419795008,0.5207250964336709,0.45666644626062697,4.319473277864928,23437.279875278473
0.0064536195955216934,0.4578809089669766,0.4704981975262277,4.5249617465894145,23473.081928014755
0.005682428015658102,0.38151318983231775,0.4781622793824641,4.556692148604386,23505.318187236786
0.007211750561646612,0.43784498598310917,0.4862175125340867,4.51201425721654,23536.379790067673
0.006881439336948825,0.4094351650605131,0.4755580052759595,4.471595368607582,23567.02966761589
0.006554562398042871,0.48407154305559325,0.4783274405299193,4.384076853380839,23597.018881082535
0.006918585229274641,0.4354039230150617,0.4693724580933304,4.330570893824723,23628.226127147675
0.0092098206572723,0.4877597841729643,0.4712453452927153,4.280566367475445,23656.09931230545
0.008483402539051596,0.4597363028497849,0.45926577266391666,4.335941296847423,23690.1974401474
0.0077089023065927235,0.4399584883048454,0.46551964218975284,4.399352992070491,23718.715346097946
0.008155398562131929,0.42534223900614265,0.45812532051021804,4.43431123848993,23754.7790453434
0.007129138154090875,0.3593189272565075,0.45488634482234364,4.56147384183308,23791.465437412262
0.0073291101142441105,0.3935159761908897,0.47404964622652995,4.522156155304401,23821.630127429962
0.006907490591221212,0.4299960886107373,0.48046174551877474,4.475360803802782,23854.378074645996
0.008816507028202662,0.5038730194298969,0.47317315237708857,4.42948607196354,23887.833879947662
0.008391782232294557,0.41658813823886665,0.48607677672376903,4.588967387667561,23919.20593214035
0.007534671104107908,0.32697692702988707,0.45910244664083244,4.58186249903043,23954.818696260452
0.006352157700540261,0.32421081085665515,0.43673986588824937,4.484420158875413,23987.636626005173
0.007289644389546477,0.3868318385431312,0.4523226560776724,4.470540398134622,24018.22337770462
0.006750330552806214,0.4620761562886062,0.4743274589779727,4.363166809346423,24048.21546936035
0.009111732727489013,0.4908951142748018,0.4704069877499461,4.295866713148,24079.819225549698
0.007906192641041487,0.4619202488312343,0.4706937697716849,4.380092842220895,24113.96379518509
0.007572550604006881,0.4185855199846453,0.4706096314826952,4.393668666373393,24147.050417900085
0.00609722239468271,0.4388896365107989,0.45797213091113437,4.400116259888787,24181.487015724182
0.006413474984879595,0.42536620616094895,0.45795696066087954,4.399773316322766,24213.273896932602
0.00810833376978367,0.46169075605548576,0.47598927643057914,4.415694258950518,24245.7435464859
0.007274631183983593,0.4442000323012186,0.4624587609369502,4.4372887120004645,24281.078702926636
0.006939731392889619,0.4682698822392564,0.45158447706978655,4.363782511730376,24314.06721687317
0.00676151520887548,0.42421812920596924,0.4739757298597595,4.449777622218942,24342.425352811813
0.00937427784911184,0.43871239920101596,0.47872177278335837,4.440418501891441,24376.354179143906
0.008605779589629468,0.4598539600846698,0.46479055466885455,4.479202360367415,24408.30419421196
0.007863980785430281,0.4462593322643466,0.45845792367001287,4.434805001816268,24438.910818099976
0.00794001278016081,0.4820638186301763,0.4562895347843634,4.400188380536199,24474.47684621811
0.008193651141672094,0.44589224311382164,0.4507617555969452,4.384279850979048,24506.88372850418
0.009071450141464227,0.5043802829763947,0.4629230904698493,4.317932973469743,24538.008677482605
0.007833640928161023,0.48465201102016026,0.47056515927370957,4.315572765856681,24568.031126737595
0.006732181618735126,0.5025344888633899,0.46595401074826776,4.315810314898416,24599.78276991844
0.008765409413008409,0.4935609758207335,0.46186655218109546,4.316068926856534,24632.189591407776
0.009300525297976675,0.4966765375708183,0.4680482643442306,4.36978274807082,24661.250202655792
0.00856646426794048,0.4884303906374131,0.45470253297543334,4.376736691856114,24697.735523462296
0.006881967331492723,0.49662688187530146,0.4628312113432536,4.333176284389932,24726.27920818329
0.007878121730288862,0.4287627569731737,0.45049480778756146,4.442252243314525,24760.89271211624
0.006307975268676935,0.4008453112591774,0.4615088188043839,4.473570984952605,24794.375734567642
0.006498706626818216,0.4225777625119903,0.47175807082438287,4.503229857817517,24828.387241363525
0.007122860030669581,0.3584440790434514,0.4517708234446559,4.494954698954218,24859.55662870407
0.004560587263774396,0.3446427397403746,0.45274617735256834,4.503709473041362,24894.356974363327
0.006774997233868724,0.403187104925259,0.47200118692272347,4.468013937936079,24923.67546081543
0.00614616006661115,0.37478429992119305,0.4614513248417402,4.447996383612587,24958.69352865219
0.008948917926060404,0.41531143214103516,0.47127528765531684,4.4077158109161285,24993.746447324753
0.008060300022836654,0.41114413449930753,0.47048252567833254,4.479721590561134,25028.63373374939
0.008938371407639159,0.4081984184613979,0.46999909793832845,4.419713979927799,25059.596294641495
0.007509076023354236,0.392987759374939,0.4691340628761131,4.480662990401714,25091.462547540665
0.006520154867786149,0.4305527383905636,0.4563200355025591,4.526936887422059,25126.146855831146
0.0068494577994449544,0.41116370492483023,0.4612572567411045,4.4415520972574525,25155.455578804016
0.00821547898366157,0.35584067091680116,0.463087920896937,4.480615531189944,25189.991963863373
0.007976033377231188,0.431573051657899,0.4697500087900147,4.493139494400833,25222.633341550827
0.007313920377258655,0.4107134335672454,0.4623929047924521,4.523409583460078,25257.084441423416
0.0047149857657700096,0.3725005287562252,0.4588351889285999,4.562562157511678,25288.408485889435
0.00670692553297696,0.40804567821857674,0.46262628204324246,4.553588845542156,25321.962451457977
0.007711784307774965,0.403342438431293,0.46545419110209485,4.533822271342865,25356.778512477875
0.007826843853482543,0.43548279095294185,0.45296229237204017,4.4854269750261535,25390.928850650787
0.0067481262566231525,0.4430749412461099,0.4548987179954377,4.505730911903084,25424.957011699677
0.007837824971135816,0.4374698244451684,0.4745722556334245,4.579059278870099,25455.323655605316
0.008434196562437494,0.47776124124223684,0.4681336305554869,4.415463200499044,25488.14048600197
0.008236161342151441,0.5437118107187975,0.48364943660202625,4.419092782433777,25519.056222438812
0.009608887089761221,0.5755605850635562,0.4801046481672826,4.410340643813549,25548.854505062103
0.009598813520652155,0.4650589605784382,0.47673388251799986,4.469278597564641,25580.344754457474
0.006791420165998938,0.4607176596156713,0.4706134743313333,4.427818949705121,25615.818670511246
0.008962779661047986,0.4854774759048013,0.47686521265333676,4.385715950852819,25647.903980970383
0.009093562158400239,0.5422043821371623,0.4826473488555738,4.323239168816953,25680.99354505539
0.0071082135462845995,0.4335137246014064,0.4799278048386885,4.442546192484249,25712.573856830597
0.007660463755061206,0.426416255550356,0.46980502691509646,4.4692056767787465,25743.411085128784
0.009177161757630364,0.4954726073620354,0.4733450904133128,4.360182570536996,25774.44281053543
0.00915339222712227,0.486912097533415,0.45625581474280213,4.363942176907243,25805.09518313408
0.007441978108050519,0.4973966436355999,0.4627493450610226,4.369064842728588,25842.513058185577
0.0069567874439065945,0.468572098126668,0.45937772592420123,4.325953972952542,25876.142348766327
0.007104483286913523,0.46447975585981394,0.45119629024889135,4.375975842946378,25908.860951185226
0.007052730115309429,0.4435500560275743,0.4633789451825287,4.418215251169763,25941.77829027176
0.008210657851626,0.3761311047176728,0.46308390520593806,4.414777721095876,25972.014251947403
0.007805591053991692,0.443035289710602,0.4587793786139018,4.4180325047164475,26006.738450050354
0.008225329867123921,0.5723147153652359,0.4676378367379327,4.314822611827157,26035.178619861603
0.009329943850138769,0.5875168275643271,0.48414589885724185,4.340811781186387,26069.065060138702
0.009620572198838585,0.5260182415571417,0.4592923224084621,4.373609387476634,26098.379011631012
0.00957692064352417,0.4950006957649243,0.4591477367369638,4.361129753654964,26131.8267121315
0.0076677373091905525,0.5180407722344413,0.4792351459231924,4.379998080648699,26162.64416742325
0.00794491214745756,0.46383774507299463,0.46778785894758074,4.396640989417471,26195.436992406845
0.007370972897587469,0.404361718315372,0.46772128357334336,4.514203504574991,26223.33451628685
0.008152327443474503,0.42983218713382243,0.4743278509239742,4.428312000322454,26254.28006219864
0.007496616980232479,0.45573550294073617,0.4656719505469149,4.386082125292933,26287.87839794159
0.007644410032785773,0.40787091702970774,0.4703817158724939,4.370594435189709,26319.6459608078
0.008700267637029963,0.4568975564031876,0.4714700751481283,4.404288153081336,26350.521127700806
0.007711196124770646,0.47952158687467156,0.4647378160690127,4.3376457475353885,26381.92338824272
0.006874611157873914,0.5244824586492624,0.4620907470205786,4.346993370026623,26409.547370672226
0.008224285048906635,0.48982154499930874,0.4579869118408017,4.339612596912324,26443.74533390999
0.008828580188706971,0.48956678157759353,0.4716791739038388,4.338246139078245,26475.284133434296
0.008501798844277618,0.4895492795547987,0.47247834180964,4.374962897561326,26506.95108604431
0.007826638219840991,0.4595958252870698,0.47147199854251276,4.366581717585065,26544.260939836502
0.00885549572546764,0.44834994526106536,0.4624558908376038,4.332122400614483,26571.617408275604
0.007874725449091836,0.4618644044949556,0.47911087774599237,4.40691911024901,26602.62953686714
0.007794373416794762,0.4966570598128213,0.48758275875925466,4.3911367800975105,26632.96674823761
0.008034671357277172,0.42796025692443884,0.4683335152081863,4.365632612037851,26661.581250190735
0.007047047102008504,0.48743169329854596,0.47683164863022826,4.357357865603422,26692.502439022064
0.009227488052614573,0.5185300177751002,0.48229251643086496,4.431401183920033,26727.56306052208
0.00795717704302352,0.5134072594216985,0.48822976284028113,4.445369338357729,26761.044883728027
0.00823666630537403,0.5314261743895723,0.48708202208986184,4.412091128708472,26791.8851685524
0.00680603756312017,0.4216132553966164,0.4797667658162666,4.433640623176777,26830.086968898773
0.006611417914944669,0.4185745176675733,0.48134199688107865,4.463294351222796,26864.40758895874
0.006443408125507162,0.4450042032608947,0.4701213864524498,4.464146987315231,26898.671781778336
0.007458480216079582,0.47370709928688814,0.4719242319956987,4.469805467844717,26932.986990213394
0.008711047910674367,0.5265885515149386,0.46838205436105945,4.400630229776739,26962.73850417137
0.008087862965264536,0.4886673391881764,0.4536112506753138,4.441084928260115,26994.88475227356
0.009574790600427392,0.48472241893329104,0.4716820027025092,4.404626001801645,27025.71256494522
0.008447906837906825,0.47606378641939073,0.47164429573776745,4.410420356652299,27058.938618659973
0.008942605299630568,0.40721666716406246,0.4664972869877409,4.360796534187414,27092.610422372818
0.008510727800148896,0.4201438388271788,0.4550142100679536,4.348574826478722,27120.8748319149
0.007863282860310827,0.3894107269427216,0.47567162105711697,4.408033727321567,27154.584362506866
0.007848482726826917,0.49492578448353053,0.4913591131367546,4.348113758774361,27186.89039826393
0.006135527503009342,0.45795871429490026,0.47123769169251456,4.4124412182054185,27218.940593004227
0.004888220046275272,0.42746460251730334,0.4525759858888207,4.3742057363602145,27246.37603020668
0.005123146694614869,0.4157410017171438,0.4458410452598084,4.411606318234449,27281.699754714966
0.006962948034035006,0.4113033841277613,0.4727089319429687,4.527986179224723,27314.94179868698
0.006874887167696501,0.3713358498242004,0.46954735478020526,4.552720350852247,27346.04486632347
0.007048546929447457,0.3528102286643943,0.4756366787087543,4.4888527018154925,27382.23109817505
0.007886914651321525,0.3860574551930005,0.46829800338727945,4.491916303683417,27415.37615633011
0.0075283909014503825,0.38330034911773436,0.481656033071699,4.558530774498939,27447.80149936676
0.00921708416636308,0.4179453562889533,0.4612504647745333,4.417346608900603,27477.19526076317
0.007506705818715879,0.38632455151791867,0.4644960195099623,4.405671688929842,27514.009925603867
0.007934091352633156,0.42442470822323497,0.4632005319143159,4.364365100179374,27544.806785345078
0.006748621581293096,0.4465984325999472,0.4616516369550049,4.4062741545418955,27575.705988883972
0.007907013035273676,0.5256988180569089,0.47675721392794135,4.383307124305347,27608.47536253929
0.007193973393226872,0.4815447641221105,0.4839310469295575,4.370795855105385,27636.341989517212
0.0076665387329888915,0.458596335785677,0.48329135677305324,4.513380054199973,27665.98995566368
0.005826523232566032,0.48645836884530513,0.45744552590724624,4.438115704152973,27698.433129787445
0.0080049545565215,0.49866828320333184,0.4460141148224689,4.408344158351028,27731.27627182007
0.008049870706800315,0.5197475697300353,0.4489428505882331,4.3571688976374805,27766.18539094925
0.008511981448670334,0.458205816123148,0.46010342511783153,4.38504484767896,27797.617474794388
